ID,A,B,C,D,E,F,G,H,I,J,W,X,Y,Z
1919,9.697494217908588,8.815848536511995,0.6984589169971356,1.7364704402848397,6.243999957583868,3.364783475827391,9.044945594321264,0.9958861953662645,0.20530324007617673,9.870452495762903,9.755903815333566,-10.750285230507462,-3.272197146378793,-26.98088506979455
1920,9.518119297415454,3.9276653125760683,5.05219307226816,5.556695816237799,1.6582500201398764,4.9046019848928974,2.930596131825398,6.291266277944949,5.024831333297966,3.6115072941398063,13.97161605010569,-6.448682403939211,-4.731507876517803,-7.125547304612597
1921,2.422084915423296,5.221969977071358,0.9990077689840204,5.934868418076115,3.5249206812358027,5.525254316651605,4.789803001968663,6.824034264897289,4.307531867132088,1.6828153251087485,11.06220163438269,-7.243415733171254,-5.149503050804631,-14.792853500007713
1922,9.459549937584212,6.288502950497285,8.029651684489018,7.067448903136452,3.6205993981623266,3.1651983928744865,7.477906303524911,9.143932179024954,9.744070978638806,9.595247335023293,18.544755723614898,-7.833927637095311,1.721136138543169,-7.204416770533957
1923,1.2842027920981935,4.41356905420128,6.422360071082656,2.3130085888085308,4.611654314790627,7.334377006753792,0.8136900317117357,7.429608525444107,4.009319948769718,1.3131474462653026,6.675545024300595,-28.48063318016392,0.9029002197697744,-11.053653258487753
1924,7.481574279247436,5.939788601660048,0.3014865815626766,4.208039689842095,2.6679475474702152,9.666177588676033,7.673288411689942,8.05100367031502,1.1092151207199485,9.682906116597595,15.691921750905184,-12.67872670461228,2.1409828772648414,-37.05463599549501
1925,8.616640376446554,4.303008381072642,5.251322196149834,1.4596985168523746,2.626474155327021,3.6863201252729096,0.26275744754898467,7.765573519589641,4.103301966638433,1.6391522046009754,12.024854371271608,-18.064282198205014,-3.4909228586952143,-9.321707794404631
1926,8.724074159439375,1.6063913772435123,6.3137855741018525,1.9856863102816025,1.175371908319942,6.77162586066755,5.972490378900225,5.496917529585355,7.687027172058237,0.14106935204824533,7.455143805809986,-15.081362813388253,-0.5564445355131067,-15.880319239587937
1927,7.750713412069458,5.498465938382972,5.07823159146259,3.4820061925369563,6.85018360229844,0.5377847744797659,7.690071383508068,5.257098970625448,8.539628570792306,3.1672692189181273,12.580604751641046,-7.232278345823902,-7.851906255970118,-20.845886972192943
1928,6.9225787701757096,7.265828794698761,7.3252693101447885,7.68821115889744,0.346725464947254,9.170755649021359,4.787190219930826,8.775481541927892,4.6177567928893986,6.831801975854993,12.406985319691728,-7.208192341414216,3.68799872099751,-2.8596326344158896
1929,7.46474508388293,0.24082191142578702,1.2568563113418174,4.148342431369343,1.5939694690979256,0.05429956008476955,0.05180233091750419,0.884814456730163,5.191358122909965,2.4253659912465766,11.376061754959501,-13.248514751634136,-12.987773581850954,-25.510410968467824
1930,3.4583093015268282,9.632424694412599,7.304739818986828,2.823776715140889,7.275294966632607,4.472234646468421,4.909814472459742,3.794364611204082,6.738493697741484,9.678672897770813,6.261896581080246,-8.719046842188973,1.3139159253345887,-4.135725602251695
1931,6.864725614387695,5.190735134848802,7.769430364226714,0.5314079127326221,0.06426623079864413,5.029625861097492,0.00971068630933103,6.75859743749322,8.871848558086855,2.4085639350140697,7.661047833907002,-22.631086114578267,5.798861362696935,1.61108441883591
1932,9.84748426865664,6.545212101902718,6.786765439534409,9.080237279970248,7.333246565348136,5.683402826455717,9.733154559361676,4.004020292058303,4.288259349717456,5.792188910628125,15.062133099803894,-15.840795108281977,-0.1342888966770801,-22.978692556079984
1933,3.0476032891916205,5.1753911462296305,3.752002971706534,3.628280877700012,8.642523795948973,0.6855787059740004,6.407493014637462,7.971281659798045,1.0100797254708938,7.594805581585488,14.71184981221489,-14.40620396464378,-2.619327663131911,-18.877485892713423
1934,0.47514073552017644,0.5111521496101901,0.9892404235179586,2.712369677686939,8.839378059991832,3.4949576143718994,9.862209814918717,4.5052484329496405,9.27911477333575,6.5014897130648786,10.745229536532555,-20.827238797218996,-2.0404815174575424,-39.83184996567566
1935,1.4560841267466307,3.764122049715648,7.4724481489592485,8.567121384412713,1.8427638248556988,0.563529109991231,9.149555726360495,8.872113796651789,8.20848881266665,8.578920095402099,12.036001873259604,-19.878558129831084,-2.7755756139694343,-22.01436568967878
1936,4.923059565842464,1.3454740107566077,8.951928368500592,9.02515714374201,6.09197664236301,9.932776536568856,9.51408683084789,5.3766982284251466,2.2138856800274764,5.5719317081340405,12.756930982820728,-24.150348255276604,-2.3738276706678283,-23.566508204400083
1937,2.471518319388961,7.929520533969057,0.7124605439235032,4.274606933154287,5.289016975382021,1.16823673941447,2.4065440105308813,3.76292709881762,1.141506797826659,4.627213419210251,9.597849799297492,-5.609031041917291,-9.338487759774052,-20.23327236622028
1938,2.943274868421054,5.112800635476554,2.092416303559915,2.1073817542609943,6.31937527279669,9.00649572332884,8.20271972962726,1.340919498733495,4.193930151594492,7.118151040285615,5.631727810554223,-16.87214418626469,-1.3484400312948452,-31.600955170609673
1939,0.21991421981933823,9.102821335610477,8.11097953742739,0.948317298047705,2.088460754847584,6.291765413311729,1.2352909602626339,7.441100393875634,7.085408065996007,6.6703515702100935,4.626164842880289,-20.846702020195266,7.655170623937328,-11.14103191811605
1940,8.235252354790024,6.921342121438352,6.390507024082819,9.996267431356458,0.18876131576499033,9.635599469800464,4.902866416857523,0.7799354639856493,8.14048796108228,2.1516432362086766,7.7560283261419976,-11.465183260898375,13.793113256078726,-7.026539876218227
1941,8.649193633548292,2.634767755825369,4.384235659003529,2.5065256815927626,2.0331467484870878,0.019951973839732462,4.3131217837027735,1.8120363853294852,7.127757664120634,7.9561672129343055,9.354686074016774,-8.28967300258572,-7.13775231236721,-16.556181395717733
1942,3.380383431328402,0.9781768824973835,5.916782175840708,8.483427971677056,7.461804021521818,4.787211393520022,6.866697995224339,7.091955590365647,9.254121548230463,5.630847781169179,16.114009671578124,-15.516163910372272,-4.340578891158822,-34.10841594998686
1943,3.888408470856579,8.65131634151785,1.0075684979234922,3.343605487987177,9.098442728693026,5.702926093294723,4.850106229920945,3.169750087229345,5.257415951903375,2.295117851951025,10.85867584584887,-12.848855956328462,-8.450131498487908,-13.075763018722283
1944,9.194075530218395,7.784310265307597,9.965571157353617,2.782994148946971,4.182160830266506,9.731125126761057,4.744803203433213,5.330631978737563,3.01134371968645,4.623647884524055,7.2938311823914805,-9.179095382011107,1.6775705002890005,-1.704561033237015
1945,9.994819118835604,8.710404191102215,0.2924850895338227,3.4877569602591043,6.661981080309003,8.577041192043746,7.75514500441453,6.515008938546952,3.9362477260542974,1.7297542004600452,15.688056579134459,-11.970809508774757,-4.646278226442479,-24.940702933029296
1946,1.6232391622195241,5.472376752183347,1.626079044269385,1.3831574933458224,6.983564982672613,7.639312185581458,9.093868817551245,8.174077896945342,8.043534848517554,5.825736519725439,10.08100445916954,-22.93317699733701,7.753639376511007,-37.7660185225523
1947,5.565378385165532,2.7726692921860465,2.269405820760012,8.986592403479982,0.08240366590242187,9.353026052389163,5.534325827014195,9.411416707704873,9.585323534250156,3.1512159879315416,15.80489524342154,-12.321291684518233,-0.8726880351880648,-15.129828820052122
1948,0.5060893435003699,2.0450837775031605,2.2963576560636865,2.187667142200472,8.214326936664996,7.435510150019162,0.03906196005784901,2.1499444194088992,8.775865880796553,4.705854809830016,8.359387466265003,-30.604289667753207,-5.144234482465248,-24.870149037486698
1949,1.5675468900421685,6.80728284999628,4.519678559166705,0.4704933586820226,2.8458288554107893,3.037821485043745,6.364983132825106,8.678300886607047,4.03637217235378,7.44428236672507,7.227874531318205,-7.816272107044508,7.24303441931027,-15.739113975202635
1950,3.3262710002421914,0.7451750652519995,4.643785140286187,8.811760591241462,6.722775307399132,3.7642336934359233,2.689774009400081,9.299171554709941,1.0951569297312147,4.122070849989495,18.788190224552164,-16.55791963975203,-10.665990915059984,-15.118032432584732
1951,4.166851133321227,6.94103681466394,1.3138853536210904,9.819250964249797,3.652032761861906,9.162208094549207,3.8387060929509484,8.454036635630107,3.0621925625045563,8.567722082165787,16.945271226041097,-9.611056398636894,0.3302581419614792,-19.841533221201605
1952,2.561833666146226,9.341245803595386,9.2517319510114,1.1365420575235263,1.1509898127869422,0.8535666594292846,2.3134952895886,8.910789453620758,3.173948541028947,6.075113953287714,6.387086168305081,-9.603889080227097,4.0596034344104845,3.0559971765304876
1953,0.7300332298444168,3.49589420350102,7.603742578263619,7.689048202030705,4.234954517572017,2.6091325957462486,5.972889399687951,3.6431153525661406,1.400474411564484,6.007407135647379,6.281806681682001,-13.96969226594711,-0.6430929825574546,-28.463145552783224
1954,6.641305558544033,9.83664711578897,6.414890994187172,7.480238209936773,0.28971408067526405,1.2923041732931762,9.08918339485436,6.4027038904784135,9.531470273433444,8.100536561068466,10.139232926761846,-10.399367645443538,5.5408709156862335,-4.417465876659616
1955,6.440715214837177,4.801581820456384,2.4390020772092424,7.687192158920672,5.165556726104578,7.504385752144765,0.7590391272570063,0.33680607969296616,8.900352173169473,6.386461784096263,11.889826081506483,-21.399637799716317,0.860758107506312,-21.65406716184136
1956,8.919058738815838,2.4731197709497357,4.233919883758194,1.2040522937872966,5.859656135030017,9.212393688382821,1.3397740684439097,6.08148156457021,6.01842478933672,3.3338725953257233,14.25021714753082,-20.539222689691314,-3.606494207767436,-12.277077012553018
1957,2.938593043399882,8.932671181656179,5.490289737687023,2.2570294112235025,3.15287374329189,6.503081549628659,1.227795376781573,0.16002159479093558,8.35640838043046,2.8901998624376413,-0.45546288393280654,-21.148366591179496,-2.8987255832115775,-12.599427907516732
1958,8.330885540290973,0.9316388215502613,1.9826083060958932,4.27052062600601,6.907648240693468,6.00852450264406,1.5620114093688142,8.727687090409582,6.964134159348358,6.4792067319615665,22.18182601895128,-21.38550687705935,-4.520806592737425,-20.786963760858495
1959,6.600351529692507,3.5771890232687555,6.908514683006986,0.42469791172911053,0.5073858621305349,5.230731520701005,2.479824484699147,2.9851216722744747,6.964978047140104,6.036189923883331,5.395227476128564,-18.578825931799102,1.421177732600731,-7.858407944844626
1960,9.57550370401665,2.1631342989203195,4.9486534401789095,4.393504664422504,3.1918405213460366,1.054148113524419,4.315436439217574,7.996670003367524,2.979381994555934,4.888657518447612,17.886018182559532,-6.738890236519182,-7.318885535359929,-18.60078419068809
1961,6.076487838897019,8.600004140416905,2.1730774408753737,1.18990004463424,9.465364118345057,4.858439848172711,2.4668913431227724,0.3473150367099098,1.170501725234837,1.2259002072808745,7.1534074444496545,-13.989554384495563,-15.883589004858397,-10.376062564042972
1962,3.394206891894438,4.40799080608536,9.768652522082714,9.080782302314564,3.3563372791403134,3.0534976036111416,0.309516211953097,1.4374204029346083,0.18145385794796853,2.599100650027679,6.691808475495118,-20.435243661704064,0.535627987292665,-7.345853446828808
1963,4.282340041018571,9.624652141091309,9.36128503780823,2.0350887698274267,7.407316509023685,2.318532902493403,8.452155269058972,1.108068849692364,6.300027803710946,0.41633519824784804,1.6258311614686622,-16.093104478889238,1.668443376944769,-16.66647215416451
1964,6.064329411031188,2.67778109965687,9.668653683216768,1.9524894527026082,5.344532788770124,9.122297550941505,1.457857781988895,5.02029993211681,2.6765322385603163,0.860107268755046,8.240454929558163,-27.442769467105776,-2.029710286000234,-2.747021837116433
1965,3.9219446176229478,7.050977789954559,2.751982382415189,7.781441657786838,4.79454225311015,0.6305264649534037,1.7275084432786747,9.421762550133518,1.9245763277033112,4.996381832585214,18.314034948898165,-5.554030634504048,-10.610786049996328,-4.447643449757662
1966,5.044103080587811,6.967102216627492,4.348234537514576,3.394719342847241,7.406942892120439,6.184255015344235,0.5234731461936093,6.373969818255551,2.100455947713533,6.0930040711289415,13.180008375172033,-20.5876960212505,-7.065994470777902,-3.0832313912987406
1967,1.5205395230515073,0.802784636985534,1.023783203861378,9.293577131784899,3.6473007310019923,0.4594876655539415,0.7502559799500352,1.788358614052541,2.7453176210542782,2.499759475184905,11.491148151734432,-12.766739354968305,-6.472617799575179,-29.198301092445767
1968,9.306639587319939,8.040455059546675,5.8677751615122595,9.822893453037869,6.0079954387148025,3.21233718247111,5.2582041331614215,1.067371270280103,8.216763648204681,1.7397610237675354,12.006600116479087,-4.754544241480303,1.7936326788119825,-30.61573544450637
1969,1.6967863789146198,7.36209299577541,3.6790469989938512,0.595951856534026,6.349574568090847,8.378750295143432,9.555251314581295,7.432339316701552,6.870106176469085,9.893428123795621,7.996175900262543,-25.39565792515523,13.293390772977652,-29.14621772677587
1970,0.8210305570063969,0.8013722467965956,1.1673059071529024,5.7305019157883175,5.532967138907141,2.616962272493205,6.250414782656542,3.5904180401909858,1.57902057570677,1.8492692416322831,9.045406972244324,-13.517557005105031,-10.985556401801942,-37.607953811601256
1971,2.273664673298419,3.6248231239535555,2.1746695920826262,6.04820165678383,5.055408612569431,8.072631382629638,5.725806014060715,3.0720319112182883,4.812017939739083,7.531282863042275,9.020925253341614,-17.068785280640473,2.2586638692342853,-35.08513205274274
1972,1.8492469159052793,7.929435410813688,9.810441028244636,4.343855288176249,2.5578546715689776,3.693433780781148,5.551335513873722,0.18546677817711799,5.846203825865438,9.11626654498357,0.23530749767748804,-8.962301656401415,7.648636006842196,-19.31196844063918
1973,7.297366543022595,7.339925466466419,4.2943196507974655,7.899687812970394,7.385203609430472,2.6391592049569645,2.703021974535942,2.7597022886260825,9.809141291346705,5.341107789986134,13.838278454589767,-5.830896518729387,-3.1760866107814527,-12.107169810779217
1974,7.647770027022234,8.95338117096348,7.721241983049074,9.892870211306732,3.276228309156232,8.713481806431968,5.050116961654566,8.166595091911255,1.3687104300707342,1.8882503444774812,15.05882526379303,-10.687302061031545,-2.451858227994763,-4.399451907739408
